asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-05_23-53-46\config.json[MAIN]
asn=59334	id=1   	App	rx app packet seqnum=34 from=2 at cell [ts: 2, co: 2][NODE]
asn=59334	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=34 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=59334	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=59334	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=59766	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=59766	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=59766	id=4   	App	generate a packet, seqnum=35 for=1 [PACKET_SOURCE]
asn=59766	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=59766	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=59766	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=59766	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 35], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=59766	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=59972	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=59972	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=59972	id=3   	App	generate a packet, seqnum=42 for=1 [PACKET_SOURCE]
asn=59972	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=59972	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=59972	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=59972	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 42], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=59972	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=59975	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=59975	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=59975	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=59975	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=59975	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=59975	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=59975	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 42], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=59975	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=59975	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=42 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=59975	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=59975	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=59978	id=1   	App	rx app packet seqnum=42 from=3 at cell [ts: 2, co: 2][NODE]
asn=59978	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=42 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=59986	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=42 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=59986	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=59986	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60001	id=-1  	Main	600 seconds, progress 50.00%[SIMULATOR]
asn=60001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=60001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=60001	id=-1  	TSCH	Periodic process called for [Node]
asn=60001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=1   	TSCH	stats: {"idle_listen":29867,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":91,"tx_data":42,"tx_data_rx_ack":0}[NODE]
asn=60001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=2   	TSCH	stats: {"idle_listen":40577,"channel_scan":5632,"rx_data":0,"rx_data_tx_ack":56,"tx_data":34,"tx_data_rx_ack":109}[NODE]
asn=60001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=3   	TSCH	stats: {"idle_listen":25514,"channel_scan":8760,"rx_data":0,"rx_data_tx_ack":0,"tx_data":37,"tx_data_rx_ack":69}[NODE]
asn=60001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=4   	TSCH	stats: {"idle_listen":10239,"channel_scan":18940,"rx_data":0,"rx_data_tx_ack":0,"tx_data":26,"tx_data_rx_ack":0}[NODE]
asn=60004	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60004	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60004	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60004	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60299	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=60299	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=60299	id=2   	App	generate a packet, seqnum=35 for=1 [PACKET_SOURCE]
asn=60299	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=60299	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=60299	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=60299	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 35], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=60299	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=60302	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=35 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=60306	id=1   	App	rx app packet seqnum=35 from=2 at cell [ts: 2, co: 2][NODE]
asn=60306	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=35 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=60306	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60306	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60440	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60440	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60440	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60863	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=60863	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=60863	id=3   	App	generate a packet, seqnum=43 for=1 [PACKET_SOURCE]
asn=60863	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=60863	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=60863	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=60863	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 43], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=60863	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=60863	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=60863	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=60863	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=60863	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=60863	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=60863	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=60863	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 43], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=60863	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=60863	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=43 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=60863	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60863	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60866	id=1   	App	rx app packet seqnum=43 from=3 at cell [ts: 2, co: 2][NODE]
asn=60866	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=43 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=60870	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=43 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=60870	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60870	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61012	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=61012	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=61012	id=4   	App	generate a packet, seqnum=36 for=1 [PACKET_SOURCE]
asn=61012	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=61012	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=61012	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=61012	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 36], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=61012	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=61480	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=61480	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61532	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=61532	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61828	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=61828	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=61828	id=4   	App	generate a packet, seqnum=37 for=1 [PACKET_SOURCE]
asn=61828	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=61828	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=61828	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=61828	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 37], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=61828	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=62029	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=62029	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=62029	id=3   	App	generate a packet, seqnum=44 for=1 [PACKET_SOURCE]
asn=62029	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=62029	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=62029	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=62029	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 44], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=62029	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=62031	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=62031	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=62031	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=62031	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=62031	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=62031	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=62031	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 44], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=62031	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=62031	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=62031	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62031	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62034	id=1   	App	rx app packet seqnum=44 from=3 at cell [ts: 2, co: 2][NODE]
asn=62034	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=62034	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62034	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62350	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=62350	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=62350	id=2   	App	generate a packet, seqnum=36 for=1 [PACKET_SOURCE]
asn=62350	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=62350	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=62350	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=62350	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 36], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=62350	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=62350	id=1   	App	rx app packet seqnum=36 from=2 at cell [ts: 2, co: 2][NODE]
asn=62350	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=36 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=62350	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62350	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62563	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=62563	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=62563	id=4   	App	generate a packet, seqnum=38 for=1 [PACKET_SOURCE]
asn=62563	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=62563	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=62563	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=62563	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 38], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=62563	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=62796	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62796	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62888	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=62888	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=62888	id=2   	App	generate a packet, seqnum=37 for=1 [PACKET_SOURCE]
asn=62888	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=62888	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=62888	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=62888	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 37], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=62888	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=62890	id=1   	App	rx app packet seqnum=37 from=2 at cell [ts: 2, co: 2][NODE]
asn=62890	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=37 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=62890	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62890	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63032	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63032	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63184	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=63184	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=63184	id=3   	App	generate a packet, seqnum=45 for=1 [PACKET_SOURCE]
asn=63184	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=63184	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=63184	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=63184	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 45], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=63184	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=63187	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=63187	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=63187	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=63187	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=63187	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=63187	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=63187	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 45], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=63187	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=63187	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=63187	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63187	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63190	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=63194	id=1   	App	rx app packet seqnum=45 from=3 at cell [ts: 2, co: 2][NODE]
asn=63194	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=45 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=63194	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63194	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63694	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=63694	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=63694	id=3   	App	generate a packet, seqnum=46 for=1 [PACKET_SOURCE]
asn=63694	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=63694	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=63694	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=63694	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 46], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=63694	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=63695	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=63695	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=63695	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=63695	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=63695	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=63695	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=63695	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 46], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=63695	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
