asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\examples\twoNodeExmp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-01-26_11-18-20\configManual.json[MAIN]
asn=101135	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=101321	id=4   	Node	scanning on channel=26...[NODE]
asn=101321	id=3   	Node	scanning on channel=25...[NODE]
asn=101422	id=4   	Node	scanning on channel=15...[NODE]
asn=101422	id=3   	Node	scanning on channel=20...[NODE]
asn=101480	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=101480	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=101480	id=2   	App	generate a packet, seqnum=75 for=1 [PACKET_SOURCE]
asn=101480	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=101480	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=101480	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=101480	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=101480	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=101480	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 75], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=101480	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=101481	id=1   	App	rx app packet seqnum=75 from=2 at cell [ts: 1, co: 1][NODE]
asn=101481	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=75 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=101481	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=101481	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101624	id=4   	Node	scanning on channel=26...[NODE]
asn=101624	id=3   	Node	scanning on channel=15...[NODE]
asn=101725	id=3   	Node	scanning on channel=26...[NODE]
asn=101750	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101750	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=101750	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101826	id=3   	Node	scanning on channel=15...[NODE]
asn=101927	id=4   	Node	scanning on channel=25...[NODE]
asn=101927	id=3   	Node	scanning on channel=26...[NODE]
asn=101962	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=102001	id=-1  	Main	1020 seconds, progress 85.00%[SIMULATOR]
asn=102001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=102001	id=-1  	Main	joined_routing/joined_tsch/total=2/2/4 [ROUTE]
asn=102001	id=-1  	TSCH	Periodic process called for [Node]
asn=102001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=102001	id=1   	TSCH	stats: {"idle_listen":61057,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":75,"tx_data":68,"tx_data_rx_ack":0}[NODE]
asn=102001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=102001	id=2   	TSCH	stats: {"idle_listen":36743,"channel_scan":9955,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":75}[NODE]
asn=102001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=102001	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":102000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=102001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=102001	id=4   	TSCH	stats: {"idle_listen":0,"channel_scan":102000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=102028	id=4   	Node	scanning on channel=20...[NODE]
asn=102230	id=4   	Node	scanning on channel=25...[NODE]
asn=102230	id=3   	Node	scanning on channel=20...[NODE]
asn=102331	id=4   	Node	scanning on channel=26...[NODE]
asn=102331	id=3   	Node	scanning on channel=26...[NODE]
asn=102533	id=4   	Node	scanning on channel=15...[NODE]
asn=102533	id=3   	Node	scanning on channel=20...[NODE]
asn=102634	id=4   	Node	scanning on channel=20...[NODE]
asn=102634	id=3   	Node	scanning on channel=15...[NODE]
asn=102735	id=4   	Node	scanning on channel=26...[NODE]
asn=102836	id=4   	Node	scanning on channel=25...[NODE]
asn=102836	id=3   	Node	scanning on channel=20...[NODE]
asn=102881	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=102881	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=102881	id=2   	App	generate a packet, seqnum=76 for=1 [PACKET_SOURCE]
asn=102881	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=102881	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=102881	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=102881	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=102881	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=102881	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 76], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=102881	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=102881	id=1   	App	rx app packet seqnum=76 from=2 at cell [ts: 1, co: 1][NODE]
asn=102881	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=76 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=102881	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=102881	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=102935	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=102937	id=3   	Node	scanning on channel=15...[NODE]
asn=102937	id=4   	Node	scanning on channel=26...[NODE]
asn=103018	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=103038	id=3   	Node	scanning on channel=20...[NODE]
asn=103038	id=4   	Node	scanning on channel=25...[NODE]
asn=103139	id=4   	Node	scanning on channel=15...[NODE]
asn=103240	id=4   	Node	scanning on channel=26...[NODE]
asn=103260	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=103260	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=103260	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=103341	id=3   	Node	scanning on channel=25...[NODE]
asn=103341	id=4   	Node	scanning on channel=20...[NODE]
asn=103442	id=3   	Node	scanning on channel=20...[NODE]
asn=103442	id=4   	Node	scanning on channel=26...[NODE]
asn=103501	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=103501	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=103501	id=2   	App	generate a packet, seqnum=77 for=1 [PACKET_SOURCE]
asn=103501	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=103501	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=103501	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=103501	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=103501	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=103501	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 77], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=103501	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=103501	id=1   	App	rx app packet seqnum=77 from=2 at cell [ts: 1, co: 1][NODE]
asn=103501	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=77 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=103501	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=103501	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=103745	id=3   	Node	scanning on channel=15...[NODE]
asn=103802	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=103846	id=4   	Node	scanning on channel=20...[NODE]
asn=103947	id=3   	Node	scanning on channel=25...[NODE]
asn=103947	id=4   	Node	scanning on channel=15...[NODE]
asn=103977	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=104048	id=4   	Node	scanning on channel=26...[NODE]
asn=104048	id=3   	Node	scanning on channel=26...[NODE]
asn=104130	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=104149	id=3   	Node	scanning on channel=20...[NODE]
asn=104250	id=4   	Node	scanning on channel=15...[NODE]
asn=104250	id=3   	Node	scanning on channel=25...[NODE]
asn=104351	id=4   	Node	scanning on channel=25...[NODE]
asn=104351	id=3   	Node	scanning on channel=26...[NODE]
asn=104452	id=4   	Node	scanning on channel=15...[NODE]
asn=104452	id=3   	Node	scanning on channel=15...[NODE]
asn=104495	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104495	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104495	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104553	id=4   	Node	scanning on channel=20...[NODE]
asn=104553	id=3   	Node	scanning on channel=25...[NODE]
asn=104654	id=4   	Node	scanning on channel=26...[NODE]
asn=104755	id=4   	Node	scanning on channel=20...[NODE]
asn=104856	id=3   	Node	scanning on channel=26...[NODE]
asn=104957	id=4   	Node	scanning on channel=26...[NODE]
asn=105058	id=4   	Node	scanning on channel=15...[NODE]
asn=105058	id=3   	Node	scanning on channel=20...[NODE]
asn=105159	id=4   	Node	scanning on channel=25...[NODE]
asn=105159	id=3   	Node	scanning on channel=25...[NODE]
asn=105260	id=3   	Node	scanning on channel=26...[NODE]
asn=105339	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105339	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105339	id=2   	App	generate a packet, seqnum=78 for=1 [PACKET_SOURCE]
asn=105339	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105339	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105339	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105339	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=105339	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=105339	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 78], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105339	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105341	id=1   	App	rx app packet seqnum=78 from=2 at cell [ts: 1, co: 1][NODE]
asn=105341	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=78 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105341	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105341	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105361	id=4   	Node	scanning on channel=15...[NODE]
asn=105563	id=4   	Node	scanning on channel=26...[NODE]
asn=105563	id=3   	Node	scanning on channel=20...[NODE]
asn=105664	id=3   	Node	scanning on channel=26...[NODE]
asn=105693	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105765	id=3   	Node	scanning on channel=25...[NODE]
asn=105866	id=3   	Node	scanning on channel=15...[NODE]
asn=105866	id=4   	Node	scanning on channel=15...[NODE]
asn=105875	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105875	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105875	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105951	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105967	id=3   	Node	scanning on channel=26...[NODE]
asn=105967	id=4   	Node	scanning on channel=20...[NODE]
asn=106068	id=4   	Node	scanning on channel=15...[NODE]
asn=106169	id=3   	Node	scanning on channel=25...[NODE]
asn=106169	id=4   	Node	scanning on channel=26...[NODE]
asn=106210	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106210	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106210	id=2   	App	generate a packet, seqnum=79 for=1 [PACKET_SOURCE]
asn=106210	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106210	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106210	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106210	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=106210	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=106210	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 79], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106210	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106211	id=1   	App	rx app packet seqnum=79 from=2 at cell [ts: 1, co: 1][NODE]
asn=106211	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=79 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106211	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106211	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106270	id=3   	Node	scanning on channel=26...[NODE]
asn=106270	id=4   	Node	scanning on channel=20...[NODE]
asn=106356	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106371	id=3   	Node	scanning on channel=15...[NODE]
asn=106371	id=4   	Node	scanning on channel=15...[NODE]
asn=106472	id=3   	Node	scanning on channel=26...[NODE]
asn=106573	id=3   	Node	scanning on channel=25...[NODE]
asn=106573	id=4   	Node	scanning on channel=26...[NODE]
asn=106659	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106674	id=3   	Node	scanning on channel=15...[NODE]
asn=106674	id=4   	Node	scanning on channel=25...[NODE]
asn=106775	id=3   	Node	scanning on channel=26...[NODE]
asn=106775	id=4   	Node	scanning on channel=20...[NODE]
asn=106876	id=3   	Node	scanning on channel=25...[NODE]
asn=106876	id=4   	Node	scanning on channel=26...[NODE]
asn=106907	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106907	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106907	id=2   	App	generate a packet, seqnum=80 for=1 [PACKET_SOURCE]
asn=106907	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106907	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106907	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106907	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=106907	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=106907	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 80], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106907	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106911	id=1   	App	rx app packet seqnum=80 from=2 at cell [ts: 1, co: 1][NODE]
asn=106911	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=80 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106911	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106911	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106977	id=4   	Node	scanning on channel=15...[NODE]
asn=107078	id=3   	Node	scanning on channel=20...[NODE]
asn=107078	id=4   	Node	scanning on channel=20...[NODE]
asn=107170	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=107170	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=107170	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=107179	id=4   	Node	scanning on channel=25...[NODE]
asn=107179	id=3   	Node	scanning on channel=26...[NODE]
asn=107280	id=4   	Node	scanning on channel=15...[NODE]
asn=107280	id=3   	Node	scanning on channel=25...[NODE]
asn=107381	id=4   	Node	scanning on channel=25...[NODE]
asn=107482	id=4   	Node	scanning on channel=15...[NODE]
asn=107482	id=3   	Node	scanning on channel=20...[NODE]
asn=107583	id=4   	Node	scanning on channel=20...[NODE]
asn=107684	id=4   	Node	scanning on channel=26...[NODE]
asn=107705	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=107839	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=107886	id=3   	Node	scanning on channel=26...[NODE]
asn=107987	id=4   	Node	scanning on channel=25...[NODE]
asn=108001	id=-1  	Main	1080 seconds, progress 90.00%[SIMULATOR]
asn=108001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=108001	id=-1  	Main	joined_routing/joined_tsch/total=2/2/4 [ROUTE]
asn=108001	id=-1  	TSCH	Periodic process called for [Node]
asn=108001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=108001	id=1   	TSCH	stats: {"idle_listen":64648,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":80,"tx_data":72,"tx_data_rx_ack":0}[NODE]
asn=108001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=108001	id=2   	TSCH	stats: {"idle_listen":39138,"channel_scan":9955,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":80}[NODE]
asn=108001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=108001	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":108000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=108001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=108001	id=4   	TSCH	stats: {"idle_listen":0,"channel_scan":108000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=108088	id=3   	Node	scanning on channel=15...[NODE]
asn=108088	id=4   	Node	scanning on channel=26...[NODE]
asn=108189	id=3   	Node	scanning on channel=20...[NODE]
asn=108189	id=4   	Node	scanning on channel=20...[NODE]
asn=108290	id=4   	Node	scanning on channel=25...[NODE]
asn=108377	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=108377	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=108377	id=2   	App	generate a packet, seqnum=81 for=1 [PACKET_SOURCE]
asn=108377	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=108377	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=108377	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=108377	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=108377	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=108377	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 81], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=108377	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=108381	id=1   	App	rx app packet seqnum=81 from=2 at cell [ts: 1, co: 1][NODE]
asn=108381	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=81 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=108381	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=108381	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=108391	id=3   	Node	scanning on channel=26...[NODE]
asn=108492	id=4   	Node	scanning on channel=15...[NODE]
asn=108492	id=3   	Node	scanning on channel=15...[NODE]
asn=108551	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=108570	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
