asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-12_11-13-13\config.json[MAIN]
asn=103958	id=2   	App	generate a packet, seqnum=74 for=1 [PACKET_SOURCE]
asn=103958	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=103958	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=103958	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=103958	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 74], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=103958	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=103962	id=1   	App	rx app packet seqnum=74 from=2 at cell [ts: 2, co: 2][NODE]
asn=103962	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=74 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=103972	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=74 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=103972	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=103972	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104004	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104004	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=104004	id=2   	App	generate a packet, seqnum=75 for=1 [PACKET_SOURCE]
asn=104004	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104004	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104004	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104004	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 75], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=104004	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104007	id=1   	App	rx app packet seqnum=75 from=2 at cell [ts: 2, co: 2][NODE]
asn=104007	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=75 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=104007	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104007	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104066	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104066	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=104066	id=4   	App	generate a packet, seqnum=66 for=1 [PACKET_SOURCE]
asn=104066	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104066	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104066	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104066	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 66], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=104066	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104069	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=104069	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104069	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=104069	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104069	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104069	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104069	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 66], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=104069	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104069	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=66 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=104069	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104069	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104073	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=104073	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104073	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=104073	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104073	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104073	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104073	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 66], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=104073	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104073	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=66 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=104073	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104073	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104077	id=1   	App	rx app packet seqnum=66 from=4 at cell [ts: 2, co: 2][NODE]
asn=104077	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=66 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=104077	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104077	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104505	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104505	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104665	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104665	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104665	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104665	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104847	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104847	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=104847	id=4   	App	generate a packet, seqnum=67 for=1 [PACKET_SOURCE]
asn=104847	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104847	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104847	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104847	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 67], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=104847	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104849	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=104849	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104849	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=104849	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104849	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104849	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104849	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 67], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=104849	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104849	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=67 packet buffer: timeslot: 4 channel offset: 4 acked=false[NODE]
asn=104853	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=104853	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104853	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=104853	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104853	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104853	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104853	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 67], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=104853	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104853	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=67 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=104853	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104853	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104854	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=2 seqnum=67 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=104854	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104854	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104857	id=1   	App	rx app packet seqnum=67 from=4 at cell [ts: 2, co: 2][NODE]
asn=104857	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=67 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=104857	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104857	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104927	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104927	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=104927	id=3   	App	generate a packet, seqnum=71 for=1 [PACKET_SOURCE]
asn=104927	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104927	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104927	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104927	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 71], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=104927	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104928	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=104928	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=104928	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=104928	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=104928	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=104928	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=104928	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 71], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=104928	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=104928	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=71 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=104928	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104928	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=104932	id=1   	App	rx app packet seqnum=71 from=3 at cell [ts: 2, co: 2][NODE]
asn=104932	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=71 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=104932	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=104932	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105537	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105537	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=105537	id=3   	App	generate a packet, seqnum=72 for=1 [PACKET_SOURCE]
asn=105537	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105537	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105537	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105537	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 72], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=105537	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105538	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=72 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=105543	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105543	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105543	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105543	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105543	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105543	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105543	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 72], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=105543	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105543	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=72 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=105543	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105543	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105547	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=72 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=105557	id=1   	App	rx app packet seqnum=72 from=3 at cell [ts: 2, co: 2][NODE]
asn=105557	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=72 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=105557	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105557	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105769	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105769	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=105769	id=4   	App	generate a packet, seqnum=68 for=1 [PACKET_SOURCE]
asn=105769	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105769	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105769	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105769	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 68], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=105769	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105769	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105769	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105769	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=105769	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105769	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105769	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105769	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 68], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=105769	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105769	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=68 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=105769	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105769	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105773	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105773	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105773	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105773	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105773	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105773	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105773	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 68], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=105773	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105773	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=68 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=105773	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105773	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105777	id=1   	App	rx app packet seqnum=68 from=4 at cell [ts: 2, co: 2][NODE]
asn=105777	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=68 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=105777	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105777	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105904	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105904	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105904	id=2   	App	generate a packet, seqnum=76 for=1 [PACKET_SOURCE]
asn=105904	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105904	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105904	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105904	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 76], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=105904	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105907	id=1   	App	rx app packet seqnum=76 from=2 at cell [ts: 2, co: 2][NODE]
asn=105907	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=76 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=105917	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=76 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=105927	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=76 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=105942	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=4 seqnum=76 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=105942	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105942	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106045	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106045	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106045	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106045	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106045	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106118	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106118	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106118	id=2   	App	generate a packet, seqnum=77 for=1 [PACKET_SOURCE]
asn=106118	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106118	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
