asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\examples\twoNodeExmp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-01-19_14-50-54\configManual.json[MAIN]
asn=112386	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=59 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112431	id=2   	Node	scanning on channel=15...[NODE]
asn=112451	id=3   	App	dropping app packet seqnum=59 for=1 to=1: tx_limit=8 reached[NODE]
asn=112451	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=59 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=112451	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112451	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112526	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112606	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112626	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112633	id=2   	Node	scanning on channel=20...[NODE]
asn=112676	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112726	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112734	id=2   	Node	scanning on channel=26...[NODE]
asn=112751	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112756	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=112821	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=112821	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112821	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112821	id=3   	Node	keepalive packet sent: failed, to=1[NODE]
asn=112936	id=2   	Node	scanning on channel=15...[NODE]
asn=112995	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112995	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112995	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112995	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113015	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=113037	id=2   	Node	scanning on channel=25...[NODE]
asn=113138	id=2   	Node	scanning on channel=15...[NODE]
asn=113232	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113232	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=113232	id=3   	App	generate a packet, seqnum=60 for=1 [PACKET_SOURCE]
asn=113232	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113232	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113232	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113232	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=113232	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=113232	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 60], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=113232	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113236	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=113251	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=113256	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=113281	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=113340	id=2   	Node	scanning on channel=20...[NODE]
asn=113361	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=113391	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=113416	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=113431	id=3   	App	dropping app packet seqnum=60 for=1 to=1: tx_limit=8 reached[NODE]
asn=113431	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=60 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=113431	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113431	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113542	id=2   	Node	scanning on channel=25...[NODE]
asn=113643	id=2   	Node	scanning on channel=15...[NODE]
asn=113666	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113666	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=113666	id=4   	App	generate a packet, seqnum=92 for=1 [PACKET_SOURCE]
asn=113666	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113666	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113666	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113666	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=113666	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=113666	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 92], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=113666	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113668	id=1   	App	rx app packet seqnum=92 from=4 at cell [ts: 3, co: 3][NODE]
asn=113668	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=92 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=113668	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113668	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113845	id=2   	Node	scanning on channel=26...[NODE]
asn=113946	id=2   	Node	scanning on channel=20...[NODE]
asn=114001	id=-1  	Main	1140 seconds, progress 95.00%[SIMULATOR]
asn=114001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=114001	id=-1  	Main	joined_routing/joined_tsch/total=3/3/4 [ROUTE]
asn=114001	id=-1  	TSCH	Periodic process called for [Node]
asn=114001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=114001	id=1   	TSCH	stats: {"idle_listen":68227,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":94,"tx_data":79,"tx_data_rx_ack":0}[NODE]
asn=114001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=114001	id=2   	TSCH	stats: {"idle_listen":0,"channel_scan":114000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=114001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=114001	id=3   	TSCH	stats: {"idle_listen":27680,"channel_scan":43360,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":576}[NODE]
asn=114001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=114001	id=4   	TSCH	stats: {"idle_listen":45504,"channel_scan":5,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":94}[NODE]
asn=114047	id=2   	Node	scanning on channel=26...[NODE]
asn=114056	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=114249	id=2   	Node	scanning on channel=15...[NODE]
asn=114249	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=114249	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=114249	id=3   	App	generate a packet, seqnum=61 for=1 [PACKET_SOURCE]
asn=114249	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=114249	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=114249	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=114249	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=114249	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=114249	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 61], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=114249	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=114251	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=114301	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=114311	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=114321	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=114350	id=2   	Node	scanning on channel=20...[NODE]
asn=114376	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=114451	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=114486	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=114546	id=3   	App	dropping app packet seqnum=61 for=1 to=1: tx_limit=8 reached[NODE]
asn=114546	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=61 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=114546	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=114546	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=114562	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=114562	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=114562	id=4   	App	generate a packet, seqnum=93 for=1 [PACKET_SOURCE]
asn=114562	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=114562	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=114562	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=114562	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=114562	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=114562	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 93], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=114562	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=114563	id=1   	App	rx app packet seqnum=93 from=4 at cell [ts: 3, co: 3][NODE]
asn=114563	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=93 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=114563	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=114563	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=114570	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=114570	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=114570	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=114570	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=114653	id=2   	Node	scanning on channel=25...[NODE]
asn=114754	id=2   	Node	scanning on channel=15...[NODE]
asn=114855	id=2   	Node	scanning on channel=20...[NODE]
asn=115057	id=2   	Node	scanning on channel=15...[NODE]
asn=115259	id=2   	Node	scanning on channel=20...[NODE]
asn=115361	id=3   	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=115361	id=3   	TSCH	Node has joined TSCH [NODE]
asn=115361	id=3   	Node	update time source called [NODE]
asn=115361	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=115361	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=115361	id=3   	Main	Local repair method called from Manual Routing [ROUTING MANUAL]
asn=115361	id=3   	Node	scanning on channel=25...[NODE]
asn=115461	id=2   	Node	scanning on channel=26...[NODE]
asn=115462	id=3   	Node	scanning on channel=20...[NODE]
asn=115466	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=115525	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=115562	id=2   	Node	scanning on channel=20...[NODE]
asn=115663	id=2   	Node	scanning on channel=15...[NODE]
asn=115748	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=115764	id=2   	Node	scanning on channel=20...[NODE]
asn=115800	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=115800	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=115800	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=115866	id=3   	Node	scanning on channel=25...[NODE]
asn=115923	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=115923	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=115923	id=4   	App	generate a packet, seqnum=94 for=1 [PACKET_SOURCE]
asn=115923	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=115923	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=115923	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=115923	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=115923	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=115923	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 94], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=115923	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=115923	id=1   	App	rx app packet seqnum=94 from=4 at cell [ts: 3, co: 3][NODE]
asn=115923	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=94 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=115923	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=115923	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=115966	id=2   	Node	scanning on channel=25...[NODE]
asn=116067	id=2   	Node	scanning on channel=15...[NODE]
asn=116068	id=3   	Node	scanning on channel=20...[NODE]
asn=116168	id=2   	Node	scanning on channel=26...[NODE]
asn=116169	id=3   	Node	scanning on channel=26...[NODE]
asn=116269	id=2   	Node	scanning on channel=20...[NODE]
asn=116270	id=3   	Node	scanning on channel=15...[NODE]
asn=116370	id=2   	Node	scanning on channel=26...[NODE]
asn=116371	id=3   	Node	scanning on channel=20...[NODE]
asn=116471	id=2   	Node	scanning on channel=25...[NODE]
asn=116472	id=3   	Node	scanning on channel=15...[NODE]
asn=116547	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=116572	id=2   	Node	scanning on channel=15...[NODE]
asn=116573	id=3   	Node	scanning on channel=20...[NODE]
asn=116674	id=3   	Node	scanning on channel=15...[NODE]
asn=116774	id=2   	Node	scanning on channel=25...[NODE]
asn=116826	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=116826	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=116826	id=4   	App	generate a packet, seqnum=95 for=1 [PACKET_SOURCE]
asn=116826	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=116826	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=116826	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=116826	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=116826	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=116826	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 95], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=116826	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=116828	id=1   	App	rx app packet seqnum=95 from=4 at cell [ts: 3, co: 3][NODE]
asn=116828	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=95 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=116828	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=116828	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=116875	id=2   	Node	scanning on channel=26...[NODE]
asn=116876	id=3   	Node	scanning on channel=26...[NODE]
asn=116976	id=2   	Node	scanning on channel=20...[NODE]
asn=116977	id=3   	Node	scanning on channel=25...[NODE]
asn=117077	id=2   	Node	scanning on channel=26...[NODE]
asn=117178	id=2   	Node	scanning on channel=20...[NODE]
asn=117179	id=3   	Node	scanning on channel=20...[NODE]
asn=117220	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=117220	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=117220	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=117260	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=117279	id=2   	Node	scanning on channel=15...[NODE]
asn=117280	id=3   	Node	scanning on channel=25...[NODE]
asn=117307	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=117380	id=2   	Node	scanning on channel=20...[NODE]
asn=117481	id=2   	Node	scanning on channel=15...[NODE]
asn=117482	id=3   	Node	scanning on channel=20...[NODE]
asn=117550	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=117550	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=117550	id=4   	App	generate a packet, seqnum=96 for=1 [PACKET_SOURCE]
asn=117550	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=117550	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=117550	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=117550	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=117550	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=117550	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 96], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=117550	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=117553	id=1   	App	rx app packet seqnum=96 from=4 at cell [ts: 3, co: 3][NODE]
asn=117553	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=96 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=117553	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=117553	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=117583	id=3   	Node	scanning on channel=15...[NODE]
asn=117683	id=2   	Node	scanning on channel=26...[NODE]
