asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-05_23-57-18\config.json[MAIN]
asn=110939	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=110939	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=110939	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=110939	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=110939	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=110939	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=110939	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 88], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=110939	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=110939	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=88 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=110939	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=110939	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=110945	id=1   	App	rx app packet seqnum=88 from=3 at cell [ts: 2, co: 2][NODE]
asn=110945	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=88 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=110945	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=110945	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=111348	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=111348	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=111348	id=4   	App	generate a packet, seqnum=56 for=1 [PACKET_SOURCE]
asn=111348	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=111348	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=111348	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=111348	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 56], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=111348	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=111353	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 4 channel offset: 4 acked=false[NODE]
asn=111367	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=111367	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=111367	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=111367	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=111367	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=111367	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=111367	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 56], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=111367	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=111367	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=2 seqnum=56 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=111367	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=111367	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=111373	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=111373	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=111373	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=111373	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=111373	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=111373	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=111373	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 56], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=111373	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=111373	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=111373	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=111373	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=111379	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=111386	id=1   	App	rx app packet seqnum=56 from=4 at cell [ts: 2, co: 2][NODE]
asn=111386	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=2 seqnum=56 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=111386	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=111386	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=111454	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=111454	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=111790	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=111790	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112000	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112000	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112075	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=112075	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=112075	id=3   	App	generate a packet, seqnum=89 for=1 [PACKET_SOURCE]
asn=112075	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=112075	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=112075	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=112075	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 89], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=112075	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=112080	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=112080	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=112080	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=112080	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=112080	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=112080	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=112080	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 89], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=112080	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=112080	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=89 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=112080	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112080	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112086	id=1   	App	rx app packet seqnum=89 from=3 at cell [ts: 2, co: 2][NODE]
asn=112086	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=89 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=112086	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112086	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112227	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=112227	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=112227	id=4   	App	generate a packet, seqnum=57 for=1 [PACKET_SOURCE]
asn=112227	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=112227	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=112227	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=112227	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 57], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=112227	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=112228	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=112228	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=112228	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=112228	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=112228	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=112228	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=112228	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 57], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=112228	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=112228	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=57 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=112228	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112228	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112234	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=57 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=112241	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=112241	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=112241	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=112241	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=112241	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=112241	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=112241	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 57], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=112241	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=112241	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=2 seqnum=57 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=112241	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112241	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112247	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=57 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=112261	id=1   	App	rx app packet seqnum=57 from=4 at cell [ts: 2, co: 2][NODE]
asn=112261	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=2 seqnum=57 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=112261	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112261	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112362	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=112362	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=112362	id=2   	App	generate a packet, seqnum=85 for=1 [PACKET_SOURCE]
asn=112362	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=112362	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=112362	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=112362	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 85], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=112362	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=112366	id=1   	App	rx app packet seqnum=85 from=2 at cell [ts: 2, co: 2][NODE]
asn=112366	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=85 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=112366	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112366	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112980	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112980	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113015	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113015	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113044	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113044	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=113044	id=4   	App	generate a packet, seqnum=58 for=1 [PACKET_SOURCE]
asn=113044	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113044	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113044	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113044	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 58], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=113044	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113047	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=113047	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113047	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=113047	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113047	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113047	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113047	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 58], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=113047	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113047	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=58 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=113047	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113047	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113053	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=58 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=113067	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=113067	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113067	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=113067	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113067	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113067	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113067	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 58], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=113067	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113067	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=2 seqnum=58 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=113067	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113067	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113073	id=1   	App	rx app packet seqnum=58 from=4 at cell [ts: 2, co: 2][NODE]
asn=113073	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=58 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=113087	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=2 seqnum=58 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=113101	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=3 seqnum=58 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=113101	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113101	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113140	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113140	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=113140	id=2   	App	generate a packet, seqnum=86 for=1 [PACKET_SOURCE]
asn=113140	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113140	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113140	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113140	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 86], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=113140	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113143	id=1   	App	rx app packet seqnum=86 from=2 at cell [ts: 2, co: 2][NODE]
asn=113143	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=86 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=113143	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113143	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113164	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113164	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=113164	id=3   	App	generate a packet, seqnum=90 for=1 [PACKET_SOURCE]
asn=113164	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113164	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113164	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113164	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 90], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=113164	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113165	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=113165	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=113165	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=113165	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=113165	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=113165	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=113165	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 90], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=113165	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=113165	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=90 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=113171	id=1   	App	rx app packet seqnum=90 from=3 at cell [ts: 2, co: 2][NODE]
asn=113171	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=90 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=113171	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113171	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=113172	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=90 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
